# X   Y   E
0
234.512 0.908697 0.0413808
235.215 0.909447 0.0414971
235.921 0.923295 0.0419117
236.629 0.876987 0.0409186
237.338 0.828904 0.0398378
238.051 0.799586 0.0391993
238.765 0.819188 0.0397735
239.481 0.842632 0.0404313
240.199 0.821998 0.0400223
240.92 0.802922 0.0396492
241.643 0.798584 0.039621
242.368 0.828737 0.0404539
243.095 0.841446 0.0408368
243.824 0.861732 0.041393
244.556 0.888058 0.0420875
245.289 0.854403 0.0413757
246.025 0.833382 0.0409621
246.763 0.833926 0.0410842
247.503 0.870031 0.0420479
248.246 0.939745 0.0437943
248.991 0.933157 0.0437086
249.738 0.919576 0.0434724
250.487 0.802617 0.0406948
251.238 0.760064 0.0397078
251.992 0.739088 0.0392321
252.748 0.795133 0.0407775
253.506 0.799236 0.04097
254.267 0.859398 0.042545
255.03 0.846886 0.0423124
255.795 0.88175 0.0432568
256.562 0.865266 0.0429834
257.332 0.863019 0.0429932
258.104 0.882278 0.0435586
258.878 0.858869 0.0430687
259.655 0.88494 0.0438256
260.434 0.849369 0.0430081
261.215 0.887966 0.0440027
261.999 0.895081 0.0442454
262.785 0.930329 0.0451869
263.573 0.923767 0.045146
264.364 0.917209 0.0450554
265.157 0.888441 0.0444447
265.952 0.872579 0.0441277
266.75 0.883336 0.0444931
267.55 0.918858 0.0454843
268.353 0.912156 0.0454266
269.158 0.928526 0.0459226
269.966 0.909989 0.0455212
270.775 0.889518 0.0450541
271.588 0.899968 0.0454345
272.403 0.859624 0.044513
273.22 0.884524 0.0452416
274.039 0.82809 0.0438377
274.861 0.885323 0.0454132
275.686 0.855628 0.0447237
276.513 0.897502 0.0458853
277.343 0.84746 0.0446686
278.175 0.933633 0.0469623
279.009 0.907798 0.0463976
279.846 0.899693 0.0462573
280.686 0.858456 0.0452933
281.528 0.816686 0.0442871
282.372 0.824852 0.0446007
283.22 0.798524 0.0439641
284.069 0.7765 0.0433998
284.921 0.786909 0.0437526
285.776 0.824942 0.0448967
286.634 0.875286 0.0463232
287.493 0.880534 0.0465697
288.356 0.839057 0.0455401
289.221 0.827548 0.0452988
290.089 0.820046 0.045165
290.959 0.812042 0.045028
291.832 0.823772 0.045424
292.707 0.784651 0.0443925
293.585 0.729368 0.0428895
294.466 0.752517 0.0436579
295.35 0.824417 0.0457712
296.236 0.856629 0.0467069
297.124 0.774141 0.0444856
298.016 0.70839 0.0426557
298.91 0.726487 0.0433058
299.806 0.758055 0.0443235
300.706 0.813557 0.0460206
301.608 0.786746 0.0453154
302.513 0.771309 0.0449609
303.42 0.730881 0.0438464
304.331 0.740501 0.0442067
305.244 0.783854 0.0455597
306.159 0.736194 0.0442237
307.078 0.776888 0.0455007
307.999 0.762433 0.0451136
308.923 0.821969 0.0469331
309.85 0.779089 0.0457933
310.779 0.775117 0.0457734
311.712 0.79105 0.0463004
312.647 0.827803 0.0474468
313.585 0.806778 0.046923
314.526 0.746972 0.0452385
315.469 0.696012 0.0437385
316.416 0.70729 0.044159
317.365 0.723458 0.0447626
318.317 0.782683 0.046657
319.272 0.788067 0.0469294
320.23 0.798273 0.0473077
321.19 0.753289 0.0460822
322.154 0.710573 0.0448187
323.12 0.690939 0.0442568
324.09 0.729112 0.045511
325.062 0.746181 0.0461192
326.037 0.776842 0.0471501
327.015 0.73993 0.0460976
327.996 0.683024 0.0443577
328.98 0.678871 0.0443239
329.967 0.659904 0.0438119
330.957 0.768519 0.0473536
331.95 0.795226 0.0482589
332.946 0.845751 0.0498494
333.945 0.83517 0.0496716
334.947 0.784653 0.048258
335.951 0.741756 0.047046
336.959 0.702475 0.0458286
337.97 0.700759 0.0458281
338.984 0.706908 0.046086
340.001 0.70677 0.046161
341.021 0.731434 0.0470817
342.044 0.783477 0.0487947
343.07 0.799493 0.0493791
344.099 0.786086 0.0490294
345.132 0.705212 0.0465497
346.167 0.711761 0.0468441
347.206 0.697021 0.046448
348.247 0.734849 0.0477693
349.292 0.695503 0.0465805
350.34 0.712481 0.0472366
351.391 0.672286 0.0459569
352.445 0.713466 0.0473923
353.502 0.708295 0.0472656
354.563 0.734362 0.0481988
355.627 0.774432 0.0495868
356.693 0.797725 0.0504295
357.763 0.828362 0.051511
358.837 0.798928 0.0507043
359.913 0.778404 0.0501455
360.993 0.765448 0.0497818
362.076 0.759886 0.0496572
363.162 0.769441 0.0500389
364.252 0.747977 0.0494112
365.344 0.747645 0.0495021
366.441 0.728071 0.0489115
367.54 0.732728 0.0491465
368.642 0.706494 0.0483419
369.748 0.706983 0.048505
370.858 0.723407 0.0491646
371.97 0.731219 0.0495317
373.086 0.732483 0.0496215
374.205 0.77195 0.0510374
375.328 0.767926 0.0509807
376.454 0.798595 0.0521029
377.583 0.762294 0.0510298
378.716 0.756049 0.0509197
379.852 0.700994 0.0491078
380.992 0.701936 0.049201
382.135 0.689441 0.0488391
383.281 0.714567 0.0498224
384.431 0.724932 0.0502849
385.584 0.747057 0.0511928
386.741 0.784455 0.0525938
387.901 0.749114 0.0515256
389.065 0.741704 0.0513349
390.232 0.683939 0.0493951
391.403 0.683515 0.0494201
392.577 0.665214 0.0488422
393.755 0.679508 0.049483
394.936 0.702936 0.0504954
396.121 0.75675 0.0524903
397.309 0.800674 0.0540501
398.501 0.685928 0.0500886
399.697 0.657601 0.0491282
400.896 0.613 0.0475844
402.098 0.699798 0.0509462
403.305 0.7162 0.051722
404.515 0.730979 0.0523723
405.728 0.717573 0.0519859
406.945 0.646848 0.04941
408.166 0.602375 0.0477758
409.391 0.617316 0.0484587
410.619 0.637552 0.0493858
411.851 0.720406 0.0526095
413.086 0.72656 0.0529574
414.326 0.757482 0.0541564
415.569 0.670478 0.0510809
416.815 0.699301 0.052278
418.066 0.677674 0.0515437
419.32 0.729854 0.0535817
420.578 0.704168 0.0527857
421.84 0.72189 0.0535333
423.105 0.725092 0.0537793
424.374 0.742947 0.0545385
425.648 0.729244 0.054176
426.924 0.737387 0.0546408
428.205 0.782146 0.0563719
429.49 0.818049 0.0577527
430.778 0.835764 0.0584485
432.071 0.794206 0.0571147
433.367 0.803531 0.0575847
434.667 0.76629 0.0564123
435.971 0.780697 0.057061
437.279 0.765876 0.0565524
438.591 0.758456 0.0562817
439.907 0.704181 0.0543351
441.226 0.731547 0.0556445
442.55 0.736139 0.0559848
443.878 0.777786 0.0576627
445.209 0.781918 0.0578931
446.545 0.741718 0.0564835
447.884 0.739372 0.0564671
449.228 0.687001 0.054556
450.576 0.701939 0.0552111
451.928 0.656182 0.0535557
453.283 0.700426 0.055438
454.643 0.665375 0.0541371
456.007 0.666416 0.0542637
457.375 0.647491 0.05361
458.747 0.681218 0.0550952
460.123 0.697914 0.0558577
461.504 0.683931 0.0554071
462.888 0.718386 0.0569719
464.277 0.791563 0.0599963
465.67 0.767803 0.0592551
467.067 0.7827 0.0599272
468.468 0.711967 0.0572905
469.873 0.746208 0.0587677
471.283 0.721091 0.0579213
472.697 0.690138 0.0567909
474.115 0.635739 0.0546344
475.537 0.66763 0.0561833
476.964 0.752599 0.0598075
478.395 0.801238 0.0618249
479.83 0.790793 0.0615296
481.27 0.778916 0.0612043
482.713 0.778652 0.0613338
484.161 0.778263 0.0614967
485.614 0.757067 0.0607723
487.071 0.772358 0.0614856
488.532 0.787157 0.0621713
489.998 0.766277 0.0614947
491.468 0.822796 0.0639294
492.942 0.758215 0.0615286
494.421 0.784598 0.0627107
495.904 0.703954 0.0595986
497.392 0.752946 0.0618011
498.884 0.773523 0.0628178
500.381 0.854663 0.0661187
501.882 0.874531 0.0669588
503.387 0.833655 0.0654873
504.898 0.831389 0.065621
506.412 0.833757 0.0658595
507.932 0.912503 0.0690611
509.455 0.834513 0.0661534
510.984 0.77018 0.0637126
512.517 0.661648 0.0591522
514.054 0.702915 0.0610662
515.596 0.728735 0.0623389
517.143 0.729856 0.0625716
518.695 0.69116 0.0611138
520.251 0.641366 0.0590018
521.811 0.673256 0.0605821
523.377 0.629531 0.058714
524.947 0.652766 0.0599125
526.522 0.653258 0.0600695
528.101 0.72902 0.0636883
529.686 0.753354 0.0648893
531.275 0.788239 0.066553
532.869 0.807144 0.0674598
534.467 0.813787 0.0678698
536.071 0.770945 0.0662203
537.679 0.768278 0.0661758
539.292 0.789593 0.0671986
540.91 0.832672 0.0691778
542.532 0.803873 0.0681489
544.16 0.839242 0.0698289
545.792 0.873493 0.0713584
547.43 0.882629 0.0718998
549.072 0.862358 0.0712813
550.719 0.795549 0.0686405
552.372 0.832511 0.0704823
554.029 0.849099 0.0713196
555.691 0.884268 0.072903
557.358 0.835962 0.0709402
559.03 0.831425 0.070936
560.707 0.828453 0.0710324
562.389 0.82716 0.071146
564.076 0.812912 0.0707075
565.768 0.767197 0.0688345
567.466 0.834114 0.0720227
569.168 0.833028 0.0721781
570.876 0.919947 0.0760256
572.588 0.875814 0.0742288
574.306 0.835641 0.072631
576.029 0.809078 0.0716326
577.757 0.806816 0.0717561
579.49 0.845135 0.07356
581.229 0.810381 0.0721814
582.973 0.827197 0.073204
584.721 0.850387 0.0743804
586.476 0.860698 0.074988
588.235 0.949959 0.0788459
590 0.903811 0.0770835
591.77 0.956513 0.0795395
593.545 0.882057 0.0766546
595.326 0.939816 0.0793062
597.112 0.88051 0.076909
598.903 0.887606 0.0774541
600.7 0.934224 0.0796607
602.502 0.997026 0.082448
604.309 0.980761 0.0819161
606.122 0.917922 0.0794204
607.941 0.902866 0.0789911
609.764 0.912713 0.079515
611.594 0.91359 0.0796974
613.429 0.851572 0.0770293
615.269 0.877237 0.0785427
617.115 0.908507 0.0802311
618.966 1.09631 0.0884237
620.823 1.10853 0.0891099
622.685 1.06406 0.0874962
624.553 0.922703 0.0816739
626.427 0.884416 0.0801204
628.306 0.885875 0.080325
630.191 0.862587 0.0794509
632.082 0.84418 0.0787045
633.978 0.871377 0.0802093
635.88 0.890801 0.0812437
637.788 0.876179 0.0807236
639.701 0.859833 0.0800909
641.62 0.891697 0.0817551
643.545 0.946015 0.0845694
645.476 1.01058 0.0876993
647.412 1.05043 0.0896434
649.354 1.06033 0.0901738
651.302 0.963561 0.0861383
653.256 0.927441 0.0847873
655.216 0.941358 0.0857567
657.182 0.987311 0.0880164
659.153 0.950044 0.0865094
661.131 0.934031 0.0859957
663.114 0.932273 0.0860831
665.103 1.02837 0.0906811
667.099 1.07426 0.0929109
669.1 1.16895 0.0971793
671.107 1.10921 0.0947838
673.121 1.11322 0.0951745
675.14 0.960435 0.0885975
677.165 0.940325 0.0879328
679.197 0.778552 0.0801266
681.234 0.864582 0.0846606
683.278 0.906938 0.086946
685.328 1.00387 0.091643
687.384 1.13282 0.0975688
689.446 1.04047 0.0937227
691.514 1.08525 0.0959941
693.589 0.914435 0.0884463
695.67 0.902176 0.0880184
697.757 0.907255 0.0886562
699.85 0.990348 0.0928199
701.95 1.21013 0.102806
704.055 1.22379 0.103601
706.168 1.16905 0.10146
708.286 1.06834 0.097242
710.411 1.0432 0.0963172
712.542 1.00588 0.094825
714.68 1.0107 0.095321
716.824 0.954766 0.0928097
718.974 1.00293 0.0953397
721.131 0.988002 0.0947839
723.295 1.05009 0.0980097
725.465 1.14809 0.102674
727.641 1.17046 0.103963
729.824 1.15433 0.103451
732.013 1.14275 0.103165
734.209 1.09455 0.10109
736.412 1.14971 0.10386
738.621 1.13959 0.103792
740.837 1.15081 0.104566
743.06 1.09288 0.102113
745.289 1.05667 0.100582
747.525 1.07511 0.10166
749.767 1.07346 0.101798
752.017 1.07754 0.102281
754.273 1.08682 0.103048
756.535 1.07022 0.10246
758.805 1.04843 0.101623
761.081 1.06929 0.102755
763.365 1.24233 0.110986
765.655 1.25933 0.111853
767.952 1.25526 0.111847
770.256 1.22912 0.111027
772.566 1.22429 0.111161
774.884 1.40925 0.119558
777.209 1.41573 0.120061
779.54 1.487 0.123253
781.879 1.39255 0.11974
784.225 1.31831 0.116787
786.577 1.20072 0.111528
788.937 1.08506 0.106087
791.304 1.1509 0.109662
793.678 1.24071 0.114201
796.059 1.28049 0.116255
798.447 1.16732 0.111128
800.842 1.20553 0.1132
803.245 1.16858 0.111713
805.655 1.25282 0.115963
808.071 1.24981 0.116136
810.496 1.35106 0.121084
812.927 1.25342 0.1169
815.366 1.19757 0.114533
817.812 1.13441 0.111618
820.266 1.21314 0.115659
822.726 1.25702 0.118182
825.194 1.22991 0.117155
827.67 1.27611 0.119708
830.153 1.26209 0.119326
832.644 1.37177 0.124829
835.141 1.34642 0.123876
837.647 1.31542 0.122681
840.16 1.2311 0.118931
842.68 1.21867 0.118691
845.208 1.27346 0.121497
847.744 1.31868 0.123961
850.287 1.26472 0.121675
852.838 1.24691 0.12121
855.397 1.36855 0.127307
857.963 1.3818 0.12822
860.537 1.29616 0.124406
863.118 1.28508 0.124201
865.708 1.39622 0.129766
868.305 1.49149 0.134336
870.91 1.39843 0.130502
873.522 1.36788 0.129406
876.143 1.29401 0.126331
878.771 1.22948 0.123449
881.408 1.28945 0.126932
884.052 1.35001 0.130085
886.704 1.50017 0.137424
889.364 1.42522 0.134236
892.032 1.35084 0.130944
894.708 1.21083 0.124376
897.393 1.21391 0.12494
900.085 1.34877 0.132068
902.785 1.34291 0.131981
905.493 1.32841 0.131625
908.21 1.38456 0.134672
910.934 1.57415 0.143933
913.667 1.59871 0.145276
916.408 1.52564 0.142284
919.157 1.57619 0.145273
921.915 1.77068 0.154364
924.681 1.97716 0.163623
927.455 1.76886 0.155138
930.237 1.64856 0.150227
933.028 1.52199 0.144747
935.827 1.64857 0.150922
938.634 1.76793 0.156638
941.45 1.82685 0.159668
944.275 1.79905 0.158811
947.107 1.73885 0.156684
949.949 1.83282 0.161257
952.799 1.85279 0.162421
955.657 1.65014 0.153682
958.524 1.5629 0.150088
961.4 1.53593 0.149206
964.284 1.74925 0.159557
967.177 1.57801 0.151696
970.078 1.61485 0.153692
972.988 1.65486 0.155766
975.907 1.82241 0.163945
978.835 1.75031 0.161052
981.772 1.54305 0.151766
984.717 1.52324 0.151167
987.671 1.7347 0.161698
990.634 1.77749 0.164026
993.606 1.61556 0.156564
996.587 1.38144 0.157879
999.04 1.33462 0.197943
1
-1.99 0.371873 0.0170258
-1.97 0.363903 0.0137616
-1.95 0.365557 0.013783
-1.93 0.371287 0.013824
-1.91 0.3707 0.0137671
-1.89 0.385911 0.0139899
-1.87 0.377297 0.0138096
-1.85 0.394023 0.0140654
-1.83 0.390691 0.0139926
-1.81 0.399793 0.0141268
-1.79 0.410509 0.014285
-1.77 0.429413 0.0145687
-1.75 0.430795 0.0145756
-1.73 0.430297 0.0145423
-1.71 0.437317 0.014646
-1.69 0.468791 0.015121
-1.67 0.493005 0.0154571
-1.65 0.49827 0.0155065
-1.63 0.48688 0.0152914
-1.61 0.482054 0.0152161
-1.59 0.504441 0.015538
-1.57 0.508353 0.0155929
-1.55 0.520545 0.0157673
-1.53 0.534648 0.0159641
-1.51 0.547583 0.016132
-1.49 0.578501 0.0165646
-1.47 0.5914 0.0167344
-1.45 0.61628 0.017073
-1.43 0.608136 0.0169401
-1.41 0.611132 0.0169714
-1.39 0.616432 0.0170308
-1.37 0.643808 0.0174002
-1.35 0.680694 0.017895
-1.33 0.701071 0.0181672
-1.31 0.714321 0.0183409
-1.29 0.726795 0.0184931
-1.27 0.745152 0.0186987
-1.25 0.758267 0.0188281
-1.23 0.7728 0.018974
-1.21 0.794136 0.0192208
-1.19 0.812483 0.0194279
-1.17 0.805693 0.0193394
-1.15 0.817909 0.0194614
-1.13 0.83673 0.0196709
-1.11 0.882003 0.0201608
-1.09 0.904124 0.0203926
-1.07 0.939211 0.0207386
-1.05 0.971304 0.0210578
-1.03 1.05842 0.0219539
-1.01 1.09391 0.0223182
-0.99 1.11649 0.0225402
-0.97 1.1345 0.0227036
-0.95 1.18502 0.0231809
-0.93 1.26122 0.0238901
-0.91 1.3302 0.0245131
-0.89 1.41364 0.0252508
-0.87 1.49121 0.0259104
-0.85 1.5546 0.0264373
-0.83 1.66055 0.0272895
-0.81 1.75325 0.0280243
-0.79 1.86287 0.0288531
-0.77 2.00966 0.0299317
-0.75 2.17833 0.0311296
-0.73 2.39205 0.0325856
-0.71 2.5795 0.0338016
-0.69 2.8256 0.0353339
-0.67 3.15697 0.0373162
-0.65 3.55768 0.0395955
-0.63 4.00165 0.0419776
-0.61 4.45996 0.0443141
-0.59 5.00028 0.0469401
-0.57 5.64216 0.0498812
-0.55 6.39294 0.0531188
-0.53 7.13317 0.0561336
-0.51 8.05654 0.0596956
-0.49 8.89187 0.0627601
-0.47 9.92243 0.0663421
-0.45 10.9985 0.0699012
-0.43 12.4015 0.0742821
-0.41 14.1986 0.0795505
-0.39 16.3729 0.0855057
-0.37 19.2304 0.0927554
-0.35 22.8088 0.101117
-0.33 27.3653 0.110866
-0.31 33.5094 0.122811
-0.29 42.1489 0.137885
-0.27 54.6276 0.157149
-0.25 73.1259 0.182034
-0.23 100.587 0.213771
-0.21 141.193 0.253631
-0.19 199.268 0.301783
-0.17 279.099 0.357734
-0.15 382.338 0.419374
-0.13 508.106 0.484202
-0.11 651.976 0.549297
-0.09 804.854 0.611172
-0.07 952.55 0.665787
-0.05 1074.94 0.708174
-0.03 1150.72 0.733606
-0.01 1159.31 0.73718
0.01 1090.09 0.715598
0.03 952.536 0.669603
0.05 773.824 0.604136
0.07 587.138 0.5268
0.09 418.162 0.445088
0.11 281.938 0.365937
0.13 184.155 0.296159
0.15 120.486 0.239917
0.17 82.1061 0.198374
0.19 59.4603 0.169107
0.21 46.4707 0.149773
0.23 38.8233 0.137132
0.25 34.4843 0.129434
0.27 31.9085 0.124638
0.29 30.2995 0.121536
0.31 29.1228 0.119183
0.33 28.0394 0.116944
0.35 26.9501 0.114622
0.37 25.4864 0.111418
0.39 23.7999 0.107614
0.41 21.6664 0.102627
0.43 19.4884 0.0973067
0.45 17.1451 0.0912595
0.47 14.9857 0.0853163
0.49 12.9176 0.0792261
0.51 11.0638 0.0733375
0.53 9.37043 0.0675254
0.55 7.9453 0.0621929
0.57 6.77573 0.0574512
0.59 5.77247 0.05305
0.61 5.03247 0.0495615
0.63 4.40574 0.0464083
0.65 3.90304 0.0437135
0.67 3.4157 0.0409305
0.69 3.04875 0.0387009
0.71 2.76938 0.0369036
0.73 2.57219 0.0355844
0.75 2.4036 0.0344104
0.77 2.2579 0.0333631
0.79 2.0937 0.0321393
0.81 1.92435 0.0308255
0.83 1.77052 0.0295837
0.85 1.64812 0.0285553
0.87 1.53742 0.0275919
0.89 1.46373 0.0269332
0.91 1.41864 0.0265236
0.93 1.35558 0.0259385
0.95 1.29044 0.0253102
0.97 1.18321 0.0242392
0.99 1.14379 0.0238341
1.01 1.12181 0.0236135
1.03 1.0885 0.0232677
1.05 1.05016 0.0228723
1.07 1.00725 0.0224184
1.09 1.00261 0.0224066
1.11 0.989069 0.0222837
1.13 0.957917 0.0219857
1.15 0.920654 0.0216097
1.17 0.901015 0.0214588
1.19 0.887239 0.0213463
1.21 0.893436 0.0214767
1.23 0.907005 0.0216953
1.25 0.898447 0.021644
1.27 0.87567 0.021417
1.29 0.841023 0.0210551
1.31 0.818339 0.0208156
1.33 0.816805 0.0208572
1.35 0.813155 0.0208631
1.37 0.829876 0.0211311
1.39 0.831868 0.0211857
1.41 0.814078 0.0209559
1.43 0.809055 0.0209184
1.45 0.807401 0.0209066
1.47 0.787386 0.0206468
1.49 0.794555 0.0206746
1.51 0.773895 0.0203508
1.53 0.766404 0.0201665
1.55 0.750014 0.0198899
1.57 0.736268 0.0196338
1.59 0.723601 0.0193858
1.61 0.710355 0.0191376
1.63 0.686368 0.0187863
1.65 0.686657 0.0187384
1.67 0.648244 0.0181864
1.69 0.626854 0.01777
1.71 0.611518 0.0174642
1.73 0.60607 0.0173012
1.75 0.604178 0.017235
1.77 0.57735 0.0168007
1.79 0.556204 0.0163737
1.81 0.546032 0.0160765
1.83 0.543822 0.0160018
1.85 0.528673 0.0157441
1.87 0.53726 0.0159116
1.89 0.539204 0.0159002
1.91 0.53396 0.0157446
1.93 0.492307 0.0150625
1.95 0.475298 0.0148138
1.97 0.483064 0.0150388
1.99 0.485044 0.0195274
2.003 0.473393 0.0232933
2.00901 0.459679 0.0265833
2.01504 0.456933 0.0267233
2.02108 0.448947 0.0264982
2.02714 0.459988 0.026846
2.03323 0.473667 0.027201
2.03933 0.482172 0.0274441
2.04544 0.478955 0.0274125
2.05158 0.491784 0.0277822
2.05773 0.529815 0.0288519
2.06391 0.541452 0.029054
2.0701 0.520491 0.0284812
2.07631 0.482346 0.0274792
2.08254 0.449171 0.026607
2.08879 0.4493 0.0266983
2.09505 0.461923 0.0270842
2.10134 0.494252 0.0279882
2.10764 0.492389 0.0279618
2.11396 0.482687 0.027732
2.12031 0.472221 0.0275177
2.12667 0.463905 0.027334
2.13305 0.44208 0.0266396
2.13945 0.438147 0.0265585
2.14587 0.457431 0.0271324
2.1523 0.46582 0.0274221
2.15876 0.442144 0.026694
2.16524 0.450785 0.0269304
2.17173 0.46106 0.0272912
2.17825 0.475428 0.0277414
2.18478 0.455356 0.0271927
2.19134 0.468424 0.0275185
2.19791 0.469875 0.0275415
2.2045 0.471193 0.0275124
2.21112 0.445764 0.0267253
2.21775 0.45506 0.0269554
2.2244 0.466884 0.0273026
2.23108 0.481444 0.0276962
2.23777 0.457461 0.0269764
2.24448 0.433729 0.0262163
2.25122 0.419625 0.0257276
2.25797 0.423693 0.0257885
2.26474 0.425764 0.0257769
2.27154 0.453235 0.0265744
2.27835 0.464518 0.0268381
2.28519 0.458173 0.0266252
2.29204 0.433035 0.0258141
2.29892 0.441684 0.0260278
2.30582 0.461592 0.0265545
2.31273 0.471556 0.0267815
2.31967 0.470202 0.0266783
2.32663 0.469106 0.0266459
2.33361 0.454566 0.0261953
2.34061 0.43312 0.0255283
2.34763 0.441937 0.0256974
2.35468 0.459145 0.0261464
2.36174 0.464511 0.0262796
2.36883 0.459094 0.0260916
2.37593 0.441312 0.0255455
2.38306 0.433032 0.025274
2.39021 0.412606 0.0246098
2.39738 0.408906 0.0244384
2.40457 0.423873 0.0248122
2.41179 0.42824 0.0248866
2.41902 0.420538 0.0246166
2.42628 0.41636 0.0244698
2.43356 0.451092 0.0254463
2.44086 0.454574 0.0255277
2.44818 0.440338 0.0250715
2.45553 0.421014 0.0244747
2.46289 0.417433 0.0243359
2.47028 0.42236 0.0244384
2.47769 0.41152 0.0240682
2.48512 0.430384 0.0245762
2.49258 0.402563 0.0237422
2.50006 0.402207 0.0237079
2.50756 0.395413 0.0234557
2.51508 0.428366 0.0243763
2.52263 0.404396 0.0236464
2.53019 0.401583 0.0235444
2.53778 0.399329 0.0234355
2.5454 0.43914 0.0245401
2.55303 0.47047 0.0253537
2.56069 0.471 0.0253449
2.56837 0.453535 0.0248311
2.57608 0.411277 0.0236184
2.58381 0.421639 0.0238879
2.59156 0.404842 0.0233569
2.59933 0.415799 0.0236245
2.60713 0.425688 0.0238437
2.61495 0.43187 0.0239927
2.6228 0.442212 0.0242614
2.63067 0.452464 0.0245097
2.63856 0.465755 0.0248322
2.64647 0.474569 0.0250136
2.65441 0.441217 0.0240761
2.66238 0.444621 0.0241369
2.67036 0.425666 0.0235851
2.67838 0.414549 0.0232349
2.68641 0.406356 0.0229695
2.69447 0.386355 0.0223897
2.70255 0.368362 0.0218316
2.71066 0.362733 0.0216156
2.71879 0.393312 0.0224446
2.72695 0.435362 0.0235877
2.73513 0.443578 0.0237835
2.74334 0.428289 0.0233373
2.75157 0.410661 0.02281
2.75982 0.402255 0.0225278
2.7681 0.404861 0.022563
2.7764 0.40096 0.0224296
2.78473 0.389061 0.0220657
2.79309 0.404012 0.0224666
2.80147 0.410023 0.0226062
2.80987 0.427088 0.0230526
2.8183 0.425031 0.0229556
2.82676 0.418551 0.0227253
2.83524 0.423837 0.0228213
2.84374 0.394401 0.0219664
2.85227 0.412531 0.0224263
2.86083 0.417088 0.0225072
2.86941 0.419907 0.0225691
2.87802 0.410843 0.0223044
2.88665 0.409241 0.0222417
2.89531 0.426862 0.0226819
2.904 0.44228 0.0230408
2.91271 0.422191 0.0224716
2.92145 0.410341 0.0221206
2.93021 0.382942 0.0213454
2.93901 0.39993 0.0217701
2.94782 0.417476 0.0222009
2.95667 0.451196 0.0230385
2.96554 0.456341 0.0231095
2.97443 0.445256 0.0227945
2.98336 0.430071 0.0223748
2.99231 0.413976 0.0219418
3.00128 0.406154 0.0216991
3.01029 0.395126 0.0213566
3.01932 0.417834 0.0219084
3.02838 0.44692 0.0226166
3.03746 0.476455 0.0233107
3.04657 0.445223 0.0225062
3.05571 0.413582 0.0216597
3.06488 0.374688 0.0205994
3.07407 0.399105 0.0212228
3.0833 0.421046 0.0217701
3.09255 0.446693 0.0223916
3.10182 0.440781 0.0222103
3.11113 0.445118 0.0223059
3.12046 0.441612 0.0221653
3.12982 0.449875 0.0223369
3.13921 0.459619 0.0225198
3.14863 0.4504 0.0222633
3.15808 0.418896 0.0214302
3.16755 0.395949 0.0208114
3.17705 0.403354 0.0209704
3.18659 0.429189 0.0216061
3.19615 0.434431 0.0216811
3.20573 0.426456 0.0214513
3.21535 0.443086 0.0218172
3.225 0.454774 0.0220685
3.23467 0.454379 0.0220196
3.24438 0.445741 0.0217708
3.25411 0.45199 0.0218959
3.26387 0.460948 0.0220777
3.27366 0.469165 0.0222464
3.28348 0.458803 0.021974
3.29333 0.459579 0.0219616
3.30321 0.444746 0.0215696
3.31312 0.447128 0.0215869
3.32306 0.448084 0.0215848
3.33303 0.462855 0.0218998
3.34303 0.463728 0.0218885
3.35306 0.456055 0.0216657
3.36312 0.431273 0.0210227
3.37321 0.423703 0.0207992
3.38333 0.443111 0.021257
3.39348 0.453747 0.0214897
3.40366 0.459449 0.0215922
3.41387 0.427311 0.0207878
3.42411 0.400306 0.0200938
3.43438 0.40026 0.0200494
3.44469 0.434503 0.0208436
3.45502 0.461216 0.0214441
3.46539 0.476074 0.021764
3.47578 0.481518 0.0218615
3.48621 0.488998 0.0219988
3.49667 0.463512 0.0213769
3.50716 0.441466 0.0208126
3.51768 0.425307 0.0203975
3.52823 0.441717 0.0207607
3.53882 0.458973 0.021135
3.54943 0.473828 0.0214337
3.56008 0.467995 0.021278
3.57076 0.460125 0.0210733
3.58148 0.447638 0.0207578
3.59222 0.467388 0.0211766
3.603 0.46229 0.0210362
3.61381 0.46308 0.0210123
3.62465 0.468138 0.0210778
3.63552 0.494319 0.0216237
3.64643 0.492836 0.0215749
3.65737 0.471731 0.0210887
3.66834 0.458693 0.0207576
3.67934 0.472229 0.0210235
3.69038 0.45306 0.0205631
3.70145 0.452019 0.0205021
3.71256 0.454912 0.0205353
3.72369 0.471306 0.0208792
3.73487 0.472806 0.0208702
3.74607 0.475719 0.020892
3.75731 0.497612 0.0213358
3.76858 0.504658 0.0214656
3.77989 0.498744 0.0213143
3.79123 0.487828 0.0210257
3.8026 0.473934 0.0206818
3.81401 0.459269 0.0203278
3.82545 0.452198 0.0201375
3.83693 0.456054 0.0202016
3.84844 0.462917 0.0203197
3.85998 0.452686 0.0200571
3.87156 0.457129 0.0201167
3.88318 0.48484 0.0206959
3.89483 0.496308 0.0209117
3.90651 0.488717 0.020715
3.91823 0.469646 0.0202618
3.92998 0.473494 0.0203091
3.94177 0.467722 0.0201654
3.9536 0.491703 0.0206439
3.96546 0.505025 0.0208923
3.97736 0.50535 0.020848
3.98929 0.499 0.0206786
4.00126 0.492791 0.0205129
4.01326 0.508616 0.0208271
4.0253 0.502341 0.020659
4.03738 0.500452 0.0205758
4.04949 0.50073 0.0205331
4.06164 0.497478 0.0204251
4.07382 0.500599 0.020468
4.08604 0.51072 0.0206309
4.0983 0.530355 0.021001
4.1106 0.523461 0.0208306
4.12293 0.511085 0.0205625
