 # Key parameters for the calculation
 # TASK,INSTR,TEMP,WING,E_UNIT
 #    0,   0,   5,   0,   0
 # deltaE,Total-backward,Total-forward,[backward 0-1 0-2 0-3 0-4+]
  0.660000E+02,  0.103101E-01,  0.258201E-02,  0.103014E-01,  0.865151E-05,  0.146868E-08,  0.748114E-13
  0.670000E+02,  0.111358E-01,  0.280361E-02,  0.111269E-01,  0.895199E-05,  0.157996E-08,  0.839246E-13
  0.680000E+02,  0.121695E-01,  0.307860E-02,  0.121602E-01,  0.927949E-05,  0.169552E-08,  0.939912E-13
  0.690000E+02,  0.133100E-01,  0.338153E-02,  0.133003E-01,  0.962460E-05,  0.181549E-08,  0.105103E-12
  0.700000E+02,  0.143960E-01,  0.367163E-02,  0.143860E-01,  0.997643E-05,  0.194004E-08,  0.117349E-12
  0.710000E+02,  0.152677E-01,  0.390851E-02,  0.152574E-01,  0.103260E-04,  0.206936E-08,  0.130816E-12
  0.720000E+02,  0.158380E-01,  0.407014E-02,  0.158274E-01,  0.106682E-04,  0.220392E-08,  0.145580E-12
  0.730000E+02,  0.161226E-01,  0.416046E-02,  0.161116E-01,  0.110021E-04,  0.234452E-08,  0.161713E-12
  0.740000E+02,  0.162053E-01,  0.420035E-02,  0.161939E-01,  0.113310E-04,  0.249228E-08,  0.179282E-12
  0.750000E+02,  0.161627E-01,  0.420849E-02,  0.161510E-01,  0.116623E-04,  0.264837E-08,  0.198361E-12
  0.760000E+02,  0.160069E-01,  0.418676E-02,  0.159948E-01,  0.120053E-04,  0.281368E-08,  0.219024E-12
  0.770000E+02,  0.156875E-01,  0.412118E-02,  0.156751E-01,  0.123676E-04,  0.298860E-08,  0.241356E-12
  0.780000E+02,  0.151494E-01,  0.399696E-02,  0.151367E-01,  0.127525E-04,  0.317306E-08,  0.265442E-12
  0.790000E+02,  0.143964E-01,  0.381508E-02,  0.143832E-01,  0.131582E-04,  0.336663E-08,  0.291373E-12
  0.800000E+02,  0.135142E-01,  0.359831E-02,  0.135006E-01,  0.135808E-04,  0.356878E-08,  0.319252E-12
  0.810000E+02,  0.126423E-01,  0.338358E-02,  0.126283E-01,  0.140187E-04,  0.377903E-08,  0.349199E-12
  0.820000E+02,  0.119199E-01,  0.320798E-02,  0.119054E-01,  0.144750E-04,  0.399699E-08,  0.381361E-12
  0.830000E+02,  0.114415E-01,  0.309691E-02,  0.114266E-01,  0.149547E-04,  0.422243E-08,  0.415909E-12
  0.840000E+02,  0.112393E-01,  0.305933E-02,  0.112238E-01,  0.154596E-04,  0.445530E-08,  0.453031E-12
  0.850000E+02,  0.112885E-01,  0.308907E-02,  0.112726E-01,  0.159836E-04,  0.469577E-08,  0.492918E-12
  0.860000E+02,  0.115280E-01,  0.317002E-02,  0.115115E-01,  0.165137E-04,  0.494418E-08,  0.535753E-12
  0.870000E+02,  0.118857E-01,  0.328308E-02,  0.118687E-01,  0.170354E-04,  0.520101E-08,  0.581707E-12
  0.880000E+02,  0.123020E-01,  0.341233E-02,  0.122845E-01,  0.175395E-04,  0.546689E-08,  0.630940E-12
  0.890000E+02,  0.127392E-01,  0.354773E-02,  0.127212E-01,  0.180255E-04,  0.574266E-08,  0.683605E-12
  0.900000E+02,  0.131743E-01,  0.368308E-02,  0.131558E-01,  0.184993E-04,  0.602944E-08,  0.739852E-12
  0.910000E+02,  0.135852E-01,  0.381230E-02,  0.135662E-01,  0.189682E-04,  0.632864E-08,  0.799829E-12
  0.920000E+02,  0.139469E-01,  0.392848E-02,  0.139275E-01,  0.194371E-04,  0.664169E-08,  0.863678E-12
  0.930000E+02,  0.142430E-01,  0.402705E-02,  0.142230E-01,  0.199085E-04,  0.696974E-08,  0.931545E-12
  0.940000E+02,  0.144764E-01,  0.410890E-02,  0.144560E-01,  0.203848E-04,  0.731336E-08,  0.100358E-11
  0.950000E+02,  0.146631E-01,  0.417829E-02,  0.146422E-01,  0.208708E-04,  0.767245E-08,  0.107994E-11
  0.960000E+02,  0.148074E-01,  0.423596E-02,  0.147860E-01,  0.213738E-04,  0.804651E-08,  0.116081E-11
  0.970000E+02,  0.148839E-01,  0.427414E-02,  0.148620E-01,  0.219004E-04,  0.843496E-08,  0.124641E-11
  0.980000E+02,  0.148475E-01,  0.427960E-02,  0.148250E-01,  0.224528E-04,  0.883738E-08,  0.133697E-11
  0.990000E+02,  0.146681E-01,  0.424367E-02,  0.146451E-01,  0.230266E-04,  0.925349E-08,  0.143278E-11
  0.100000E+03,  0.143620E-01,  0.417113E-02,  0.143384E-01,  0.236121E-04,  0.968300E-08,  0.153416E-11
  0.101000E+03,  0.139944E-01,  0.408092E-02,  0.139702E-01,  0.241972E-04,  0.101256E-07,  0.164146E-11
  0.102000E+03,  0.136532E-01,  0.399845E-02,  0.136284E-01,  0.247711E-04,  0.105808E-07,  0.175503E-11
  0.103000E+03,  0.134160E-01,  0.394624E-02,  0.133906E-01,  0.253269E-04,  0.110489E-07,  0.187522E-11
  0.104000E+03,  0.133324E-01,  0.393892E-02,  0.133066E-01,  0.258620E-04,  0.115305E-07,  0.200238E-11
  0.105000E+03,  0.134266E-01,  0.398381E-02,  0.134002E-01,  0.263771E-04,  0.120268E-07,  0.213682E-11
  0.106000E+03,  0.137092E-01,  0.408459E-02,  0.136823E-01,  0.268756E-04,  0.125394E-07,  0.227885E-11
  0.107000E+03,  0.141888E-01,  0.424432E-02,  0.141614E-01,  0.273640E-04,  0.130697E-07,  0.242877E-11
  0.108000E+03,  0.148734E-01,  0.446592E-02,  0.148455E-01,  0.278531E-04,  0.136184E-07,  0.258687E-11
  0.109000E+03,  0.157601E-01,  0.474887E-02,  0.157317E-01,  0.283575E-04,  0.141860E-07,  0.275343E-11
  0.110000E+03,  0.168153E-01,  0.508334E-02,  0.167864E-01,  0.288950E-04,  0.147724E-07,  0.292872E-11
  0.111000E+03,  0.179587E-01,  0.544524E-02,  0.179292E-01,  0.294832E-04,  0.153774E-07,  0.311300E-11
  0.112000E+03,  0.190655E-01,  0.579692E-02,  0.190353E-01,  0.301353E-04,  0.160008E-07,  0.330657E-11
  0.113000E+03,  0.199941E-01,  0.609564E-02,  0.199632E-01,  0.308567E-04,  0.166422E-07,  0.350978E-11
  0.114000E+03,  0.206292E-01,  0.630633E-02,  0.205975E-01,  0.316440E-04,  0.173010E-07,  0.372303E-11
  0.115000E+03,  0.209173E-01,  0.641260E-02,  0.208848E-01,  0.324857E-04,  0.179767E-07,  0.394676E-11
  0.116000E+03,  0.208796E-01,  0.642053E-02,  0.208462E-01,  0.333662E-04,  0.186691E-07,  0.418147E-11
  0.117000E+03,  0.205980E-01,  0.635468E-02,  0.205637E-01,  0.342698E-04,  0.193785E-07,  0.442766E-11
  0.118000E+03,  0.201849E-01,  0.624895E-02,  0.201497E-01,  0.351844E-04,  0.201059E-07,  0.468583E-11
